,STOCK,CURRPRICE
0,opnt,13.37
1,flic,24.23
2,grvy,37.67
3,cstr,16.51
4,mygn,29.3
5,jmu,0.98
6,kelya,22.45
7,axas,0.34
8,vrsk,160.86
9,dhc,8.77
10,ctrm,1.84
11,feye,17.42
12,rbcaa,46.16
13,avt,42.29
14,yvr,1.82
15,irix,3.41
16,bsmq,25.31
17,ancn,1.47
18,nlnk,1.99
19,txrh,57.13
20,mnro,76.6
21,jasn,0.19
22,cizn,21.51
23,usau,0.9
24,tffp,5.2
25,brkr,54.14
26,mric,5.88
27,cmct,14.62
28,clct,24.43
29,fuv,1.64
30,pdlb,14.69
31,tgen,2.14
32,pdd,39.84
33,fat,4.65
34,imkta,43.31
35,emxc,52.22
36,yrcw,3.21
37,sivb,253.18
38,grsh,10.86
39,coll,23.92
40,mogo,2.85
41,dmrc,36.1
42,act,25.84
43,sfst,42.69
44,stxb,22.76
45,fult,17.6
46,fele,60.44
47,jbht,114.57
48,ofix,47.75
49,achn,6.25
50,cbrl,160
51,odfl,206.94
52,zlab,51.79
53,tkks,10.21
54,orgo,5.37
55,ctso,4.7
56,cnxn,53.19
57,zyxi,10.72
58,sncr,5.94
59,lscc,21.51
60,aezs,1.05
61,hcci,30.31
62,ibkcp,27.88
63,mchp,109.08
64,rnlc,25.48
65,nhtc,5.29
66,czr,13.75
67,anss,269.2
68,ubsi,38.33
69,thbru,10.6
70,clrg,27.45
71,gaia,8.89
72,marps,2.05
73,bcml,22.7
74,fund,7.47
75,asmb,17.92
76,fmnb,16.25
77,mlnx,119.9
78,sxtc,0.94
79,pnfp,63.6
80,has,104.38
81,aehr,1.92
82,hcacu,10.9
83,rdvt,20.33
84,ent,0.47
85,sspku,10.18
86,fivn,73.97
87,ortx,15.02
88,pdp,67.18
89,ahpi,1.64
90,tast,5.6
91,achv,0.63
92,ftxn,16.11
93,jack,80.48
94,ueps,3.74
95,grpn,2.9
96,xtlb,1.26
97,jagx,0.83
98,ophc,2.86
99,acamu,10.32
100,psl,75.84
101,cbfv,30.07
102,mntx,5.76
103,lbrda,129.14
104,qfin,9.1
105,spro,9.14
106,titn,14.11
107,ssnt,3.29
108,atnx,15.57
109,ltrx,3.76
110,mmlp,4.71
111,ktcc,6.67
112,siri,7.21
113,dtea,1.57
114,lone,2.25
115,agen,3.89
116,sfbs,37.47
117,avgo,308.66
118,hurc,33.67
119,redu,7.15
120,thrm,48.08
121,sny,51.28
122,qbak,5.85
123,wprt,2.75
124,angi,9.36
125,intc,59.98
126,usws,1.88
127,asnd,140.15
128,imxi,12.41
129,oesx,4.3
130,pvac,29.16
131,spwr,8.87
132,mdjh,3
133,urgn,34.86
134,sigi,68.37
135,icmb,7.04
136,gsbc,63.27
137,form,27.29
138,jsml,48.17
139,gsm,1.06
140,qcrh,42.96
141,ulbi,7.33
142,ecol,55.09
143,lcut,7.37
144,kgji,1.99
145,vktx,7.44
146,trmb,44.04
147,nick,8.45
148,xlnx,101.89
149,umrx,0.95
150,plya,7.57
151,kalv,17.89
152,nwfl,37.98
153,expo,72.88
154,poai,3.3
155,mict,1.25
156,stnd,30.65
157,sckt,1.71
158,fate,24.68
159,infn,8.27
160,gvp,1.8
161,ziop,5
162,bnft,21.11
163,veco,16.56
164,qure,66.65
165,mosy,1.92
166,wen,21.55
167,lsxmb,48.6
168,vets,33.07
169,batra,29.99
170,jcom,103.84
171,wrls,10.05
172,avro,20.95
173,omab,64.18
174,sava,8.5
175,splk,161.49
176,icui,189.02
177,prpo,2.11
178,nmrk,12.23
179,merc,12.89
180,auto,2.4
181,rndm,52.85
182,fllcu,10.12
183,smbk,23.63
184,mgnx,11.66
185,ftag,23.57
186,oxbr,1.09
187,vod,20.17
188,prgs,52.49
189,rtlr,17.17
190,lndc,11.4
191,cnfr,3.97
192,ttph,3.11
193,oprt,22.37
194,mtbc,4.81
195,bjri,39.94
196,aldx,6.45
197,cclp,2.43
198,faln,27.41
199,hfbl,35.25
200,sona,15.9
201,ttgt,25.89
202,klic,27.75
203,flws,15.08
204,etsy,51.12
205,bfit,22.38
206,newa,4.05
207,vvpr,1.08
208,nesr,8.92
209,ufcs,46.36
210,cy,23.38
211,ship,0.5
212,obln,1.91
213,phio,9.51
214,wday,183
215,cjjd,1.73
216,lpth,0.69
217,blbd,22.28
218,icpt,110.14
219,petq,31.34
220,krnt,40.53
221,synl,12.97
222,hbmd,17.31
223,twin,10.97
224,psec,6.59
225,htht,38.99
226,hafc,19.59
227,wlfc,59.14
228,sga,30.92
229,tmus,81.95
230,abilf,0.32
231,innt,0.66
232,prvl,18.08
233,avnw,14.62
234,itri,87.1
235,cwst,50.77
236,mesa,9.44
237,mat,14.06
238,ebay,35.32
239,hznp,38.44
240,arcc,19.07
241,dxpe,39.55
242,ctxs,117.15
243,dwus,26.02
244,bkepp,5.46
245,lyts,6.33
246,mram,4.95
247,igib,58.34
248,simo,50.6
249,anip,61.58
250,manh,85.67
251,lbtyk,20.72
252,ww,42.72
253,virt,15.61
254,webk,43.25
255,xray,60.02
256,dwaq,133.69
257,irwd,12.8
258,tile,17.29
259,trpx,0.8
260,vcnx,5.1
261,jrsh,6.2
262,enlv,8.54
263,btec,39.92
264,pebo,35.11
265,rarx,47.02
266,ntra,37.26
267,olli,54.68
268,ekso,0.38
269,cpsh,1
270,stba,40.25
271,ug,20.05
272,brp,16.6
273,nuan,19.82
274,casy,167.99
275,rbnc,22.55
276,cxdc,2.17
277,dgicb,12.9
278,isee,6.67
279,ffic,21.27
280,sonm,3.84
281,vnet,11
282,oprx,10.72
283,pmd,10.65
284,cffi,52.7
285,glg,1.46
286,slmbp,56.25
287,cycn,3.45
288,nebuu,11.09
289,frph,52.29
290,wsbf,18.62
291,inov,20.13
292,bvxv,10.69
293,true,4.34
294,mrbk,20.39
295,viac,40.01
296,fcfs,85.31
297,tsco,91.14
298,isds,24.78
299,bmra,2.95
300,aeri,24.05
301,wstl,1.04
302,cdlx,84.86
303,burg,0.62
304,spi,2.09
305,niu,8.64
306,laws,56.3
307,alacu,10.52
308,road,17.52
309,qlys,85.89
310,lacq,10.41
311,albo,26.23
312,xcur,2.49
313,csf,40.01
314,hndl,24.59
315,sbfg,19.1
316,caro,43
317,clir,1.02
318,cue,16.98
319,hjli,0.61
320,drna,21.38
321,iii,2.73
322,gpre,13.39
323,iuss,25.35
324,tcfc,33.74
325,dwsh,22.46
326,scwx,16.66
327,akam,96
328,syke,37.06
329,espo,40.28
330,rose,1.31
331,sohoo,26.4
332,tmdx,19.41
333,prth,3.13
334,hlne,67.84
335,pxlw,4.06
336,tess,11.02
337,alpn,3.83
338,sbgi,33.85
339,logi,46.46
340,pcty,140
341,casa,3.98
342,amca,30.86
343,lmrko,25.9
344,algr,10.29
345,auph,19.94
346,lvgo,29.98
347,ntrsp,25.01
348,aker,3.48
349,nhld,2.78
350,hffg,16.64
351,adsk,192.38
352,nebu,10.5
353,imv,3.99
354,mjco,7.67
355,rgco,27.49
356,tzacu,10.61
357,cui,1.31
358,old,31.77
359,kblm,10.55
360,aset,31.04
361,buse,27.76
362,jazz,152.95
363,twou,21.9
364,fbss,21.59
365,fpxe,22.2
366,swir,10.24
367,mmac,31.61
368,tsg,25.23
369,cnet,1.43
370,sedg,102.9
371,lmnr,20.89
372,issc,5.37
373,ctg,6.13
374,sp,41.7
375,fmci,10.39
376,nept,2.9
377,lqda,6.22
378,chuy,25.48
379,hbio,3.21
380,msft,167.42
381,ubx,7.68
382,prah,106.41
383,lfus,192.13
384,evk,1.36
385,sbbx,24.59
386,ssbi,12.83
387,qada,53.01
388,slgn,31.55
389,chscn,28.25
390,iccc,4.96
391,sdg,67.64
392,wern,38.52
393,ambc,22.76
394,usio,1.68
395,clne,2.6
396,mrsn,7.6
397,fmao,30.57
398,driv,15.5
399,opbk,9.98
400,discb,36.78
401,sal,43.6
402,tedu,2.6
403,silc,35.54
404,xlrn,56.26
405,smrt,0.68
406,akrx,1.45
407,run,16.83
408,mbcn,25.36
409,sono,15.39
410,bcel,15.68
411,kndi,4.73
412,bsgm,5.44
413,igms,33.85
414,rnem,53.2
415,onb,18.51
416,nsec,15.37
417,inmd,45.12
418,evol,0.9
419,scvl,37.44
420,plse,14.38
421,gsky,9.18
422,snoa,4.99
423,ccmp,155.41
424,frbk,3.93
425,vive,1.04
426,prvb,16.1
427,krmd,5.51
428,dish,36.75
429,dwas,58.47
430,fcvt,34.29
431,kirk,1.37
432,pt,2.8
433,meso,8.44
434,trs,32.01
435,pets,26.75
436,supn,24.69
437,wtre,25.66
438,hyre,3.35
439,gbli,30.06
440,pdco,23.66
441,gh,83.83
442,cdl,51.01
443,gxtg,28.82
444,mxim,62.21
445,sbfgp,18.81
446,apog,34.54
447,ncbs,73.17
448,gtyh,6.37
449,omp,17.55
450,amrh,1.75
451,adap,4.51
452,gene,3.98
453,amag,12.45
454,vie,47.01
455,cbio,7.32
456,sgc,14.45
457,dogz,1.21
458,arql,20
459,nuro,3.79
460,oncs,2.08
461,tmsr,1.72
462,rave,1.63
463,shlo,3.52
464,ses,7.11
465,frsx,1.13
466,bmch,31
467,ntes,351.94
468,ndaq,108.46
469,nakd,1.18
470,ctib,1.6
471,urov,13.57
472,smed,4.48
473,sfm,17.33
474,prdo,19.24
475,andau,11.03
476,kffb,7.82
477,esge,36.96
478,pcsb,20.14
479,yin,6.4
480,amsf,68.8
481,jfk,10.14
482,cffau,10.87
483,nete,3.72
484,pho,39.82
485,zagg,7.7
486,robt,36.48
487,ardx,7.23
488,pays,9.77
489,aaon,53.11
490,mnclu,11.4
491,slgl,14.01
492,bfin,12.82
493,chscl,27.86
494,ircp,14.05
495,abtx,37.76
496,lpcn,0.56
497,fcap,71.99
498,imux,9.81
499,amba,63.73
500,efoi,0.62
501,cara,17.05
502,rgen,100.74
503,codx,1.07
504,mdwd,3.01
505,else,3.62
506,ovbc,38.44
507,smtc,55.17
508,mini,40.2
509,knsa,15.7
510,chci,2.18
511,catb,7.1
512,visl,0.28
513,estr,0.33
514,surf,3.42
515,geos,15.75
516,dare,1.65
517,fhb,28.97
518,ebtc,33.09
519,ncty,1.02
520,srce,51.84
521,bold,59.98
522,ewje,36.15
523,gmhi,10.54
524,alco,38
525,grmn,98.4
526,zionp,24.7
527,lnth,19.1
528,cez,27.02
529,qnst,14.6
530,tcx,66.58
531,goss,15.15
532,mgic,10.55
533,amswa,15.11
534,pdex,17.32
535,sbsi,37.66
536,gnss,3.4
537,hwbk,25.89
538,rp,57.96
539,fmbi,22.53
540,ttd,283.59
541,vc,90.03
542,bug,18.46
543,etfc,47.45
544,frta,14.1
545,ebsb,19.76
546,bbby,15.38
547,tdacu,10.53
548,nghcp,25.72
549,mtex,16.2
550,roseu,1.65
551,cxse,89.47
552,reg,63.22
553,mgyr,12.32
554,tayd,12.28
555,vrns,87.8
556,cpz,19.98
557,stx,61.51
558,denn,21.49
559,flgt,14.37
560,pcrx,44.09
561,alacw,0.06
562,jakk,1.1
563,atvi,60.61
564,qumu,2.62
565,bmrc,45.15
566,bpopm,26.83
567,msbi,28.95
568,cndt,5.87
569,mnkd,1.55
570,cyad,11.78
571,opgn,1.8
572,gigm,2.22
573,mcri,52.83
574,chef,38.78
575,turn,2.16
576,aste,43.54
577,fanh,26.88
578,gtim,1.77
579,pbbi,15.14
580,ifmk,0.63
581,actt,10.16
582,plpc,60.35
583,nbrv,1.5
584,rdi,11.08
585,bkng,2060
586,rmti,2.87
587,linc,2.29
588,nwbi,16.61
589,nh,1.51
590,nmih,33.35
591,apre,42.18
592,csgs,51.82
593,ius,28.36
594,trmt,5.7
595,spwh,6.6
596,snes,0.59
597,ceva,29.19
598,wbnd,27.07
599,stml,7.14
600,odp,2.51
601,ctrc,2.07
602,sypr,1
603,cssep,25.97
604,bntc,4.94
605,pbhc,14.08
606,fisi,32.39
607,mson,19.91
608,allt,9.75
609,fvcb,16.9
610,vff,6.25
611,sls,3.17
612,fcnca,531.29
613,saex,2.45
614,entg,55.39
615,avav,71.95
616,evgn,1.7
617,voxx,4.51
618,hwc,44.05
619,lx,14.2
620,nlok,27.92
621,dxlg,1.27
622,crvl,95.92
623,asln,2.8
624,coop,13.5
625,dphcu,10.26
626,ccrn,10.79
627,inbk,24.53
628,basi,5.54
629,colb,40.21
630,mbino,26.75
631,levl,25.58
632,holx,54.33
633,hcm,29.03
634,inve,6.39
635,rnmc,23.98
636,bcor,23.29
637,lake,11.04
638,lgnd,93.15
639,hain,26.1
640,diod,58.4
641,thtx,2.96
642,snps,150.31
643,worx,2.97
644,mpvd,0.9
645,acls,25.4
646,aacg,1.67
647,adma,4.61
648,ulta,278
649,eqrr,43.72
650,sibn,22.02
651,dspg,16
652,clwt,2.46
653,drtt,3.17
654,inwk,4.91
655,anda,10.13
656,viot,8.25
657,tlc,5.3
658,recn,16.41
659,obas,11.1
660,rwlk,2.13
661,goog,1462.91
662,egbn,47.47
663,intu,278.49
664,nws,15.25
665,sppi,3.33
666,bsms,25.34
667,snbr,48.8
668,ottr,54.09
669,klac,180.87
670,smmf,25.78
671,aey,2.19
672,ever,29.91
673,unit,7.94
674,herd,26.46
675,asml,300.9
676,byfc,1.49
677,next,5.94
678,rtrx,16.79
679,kins,8.18
680,lpla,99.42
681,tlnd,39.94
682,grts,10.82
683,rvnc,22.49
684,wba,54.69
685,iti,5.33
686,ibkc,75.98
687,tour,2.46
688,bwen,1.7
689,meli,671.49
690,tigo,48.09
691,vsec,35.81
692,mgta,14.52
693,apm,14.2
694,expcu,10.08
695,flnt,3.32
696,tndm,69.72
697,csse,8.42
698,lkfn,49.8
699,mpwr,181.57
700,slim,40.65
701,gds,55.15
702,pep,140.1
703,fenc,6.43
704,kbwb,57.21
705,zsan,1.49
706,iq,23.98
707,sats,43.4
708,tibr,10.64
709,hiho,1.83
710,evbg,89.29
711,jrjc,7.15
712,nxtd,0.43
713,bprn,31.35
714,fgbi,21.82
715,town,28.15
716,mysz,3.23
717,pwfl,8.25
718,dox,74.43
719,bgcp,5.9
720,sptn,13.72
721,cdev,4.55
722,lamr,92.51
723,fwp,6.5
724,clar,13.62
725,hbann,26.23
726,ingn,52.22
727,dmpi,0.64
728,fslr,54.05
729,sasr,37.25
730,spsc,58.42
731,nice,180.91
732,homb,20.7
733,puyi,5.69
734,alxn,113.15
735,extr,7.99
736,echo,23.2
737,vsda,36.6
738,regi,26.6
739,blin,1.51
740,axti,4.72
741,ftxl,42.79
742,prmw,14.82
743,jkhy,149.44
744,hcac,10.23
745,xncr,38.13
746,cbay,1.99
747,tcom,38.6
748,bhtg,1.96
749,kmph,0.41
750,dakt,6.23
751,ptc,81.07
752,gainl,26.26
753,axdx,18.15
754,htgm,0.68
755,chi,11.29
756,z,47.26
757,ccbg,29.24
758,gabc,35.9
759,dwpp,34.39
760,vuzi,1.95
761,nfinu,10.36
762,orsnu,10.18
763,algt,178.35
764,hrow,7.17
765,ntap,63.32
766,svmk,20.69
767,amph,20.24
768,ntec,0.54
769,rnsc,22.48
770,cgbd,14.03
771,acrs,1.97
772,mrcc,11.82
773,dwsn,2.51
774,jynt,16.33
775,tecd,144.25
776,isrg,600.55
777,txmd,2.4
778,prsc,67.33
779,vg,9.01
780,mgi,2.71
781,staa,42.29
782,abeo,2.57
783,bsvn,18.88
784,esgu,73.91
785,tw,45.73
786,cprx,4.31
787,yorw,47.51
788,evop,28.83
789,cnsl,4.2
790,ual,89.8
791,ades,11.18
792,lmnx,23.88
793,onvo,0.46
794,adro,1.36
795,fsbw,63.63
796,pwod,33.46
797,fid,18.41
798,amed,184.78
799,sino,0.46
800,wtfcm,29.85
801,moxc,2.02
802,iphs,31.98
803,gt,15.1
804,solo,2.35
805,trst,8.53
806,care,21.49
807,bomn,21.38
808,ddmx,10.21
809,gige,20.16
810,avid,9.27
811,brpa,11.63
812,cprt,97.3
813,twmc,2.42
814,susl,57.59
815,geny,43.75
816,ameh,18.57
817,bpr,19.5
818,spne,15.95
819,futu,12.13
820,pdsb,2.51
821,gwrs,12.7
822,cybr,140.97
823,cnbka,91.28
824,trvi,5.37
825,logc,7.62
826,pbts,3.85
827,cvet,14.98
828,docu,73.43
829,ntrs,108.73
830,icbk,26.6
831,any,0.91
832,snfca,5.9
833,inod,1.21
834,tcbip,26.24
835,spok,11.67
836,momo,38.18
837,zkin,1.69
838,gpro,4.36
839,agncn,26.31
840,pie,19.96
841,xone,7.06
842,rbb,21.01
843,tech,220.08
844,cbshp,26.7
845,hvbc,17.13
846,ftft,0.88
847,tsbk,28.2
848,crsau,10.5
849,ftacw,1.19
850,lasr,21.89
851,wtfc,69.1
852,fnlc,30.04
853,ntct,25.84
854,tcpc,14.13
855,lbtya,21.67
856,cvco,212.01
857,alac,10.36
858,aaxn,75.53
859,mgln,77.97
860,fsbc,17.18
861,cwco,16.48
862,cresy,6.23
863,jbss,89.92
864,akts,8.89
865,orly,442.68
866,smpl,25.11
867,saia,97.15
868,rckt,21.63
869,tc,1.65
870,chscp,28.85
871,fcal,53.92
872,foxa,39.28
873,peck,5.26
874,enob,5.2
875,tcda,35.09
876,rbz,1.59
877,ribt,1.29
878,livx,1.73
879,song,5.19
880,asrv,4.18
881,bpypp,26.16
882,nktr,23.87
883,aray,3.48
884,bcrx,2.87
885,tlgt,0.42
886,corv,0.39
887,silk,42.18
888,akba,7.86
889,fb,222.03
890,zvo,1.81
891,tanh,1.61
892,cass,57.3
893,aqms,0.73
894,pnnt,6.69
895,stay,14.31
896,acad,44.93
897,wsfs,43.48
898,srdx,41.51
899,jan,3.74
900,life,6.1
901,lyft,47
902,ttwo,128.42
903,centa,30.81
904,pstv,2.75
905,mtrx,21.51
906,flex,13.54
907,ssti,28.95
908,nerv,9.07
909,pfin,7
910,cnty,8.37
911,bpop,61
912,sldb,3.96
913,irdm,27.68
914,lfac,10.4
915,cnce,10.49
916,tectp,10.52
917,dwaw,26.07
918,srev,1.84
919,cnst,37.98
920,msex,64.9
921,cost,303.4
922,mar,149.19
923,csx,75.5
924,nbev,1.96
925,arce,50.01
926,glmd,6.52
927,cgix,4.91
928,kequ,12.62
929,jg,2.68
930,ibkcn,26.82
931,iivi,37.33
932,idxx,290.88
933,xene,17.59
934,imos,22.45
935,pui,35.14
936,expe,112.19
937,mobl,5.21
938,spkep,25.23
939,ptacu,10.47
940,ango,15.49
941,oiim,1.65
942,czwi,11.9
943,cern,75.87
944,pico,10.44
945,stmp,92.44
946,ednt,2.48
947,incy,80.98
948,hlal,28.27
949,zyne,6.06
950,enph,30.97
951,stks,4
952,cmcsa,47.68
953,awre,3.47
954,csbr,8.5
955,eml,31.49
956,cvlt,47.26
957,fbiz,26.49
958,mndo,2.51
959,ffwm,17.09
960,ftxh,24.4
961,tzoo,11.15
962,xbit,24.93
963,jout,78.63
964,glbs,1.02
965,batrk,29.78
966,ipgp,145.71
967,ears,1.58
968,ptla,14.84
969,flxn,18.01
970,nymtm,25.5
971,nwpx,34.23
972,lbrdk,130.61
973,agrx,2.93
974,gbt,87.17
975,vtsi,4.51
976,bway,11.71
977,vlgea,23.04
978,brkl,16.25
979,taco,8.03
980,ke,17.99
981,ivac,7.54
982,usak,7.96
983,qrtea,9.01
984,rbcn,8.74
985,phas,6.06
986,vsat,73.89
987,blnk,2.14
988,emkr,3.46
989,axgn,15.13
990,nsys,4.99
991,pulm,1.56
992,mirm,21.58
993,vymi,64.33
994,gnmk,5.02
995,chnr,1.47
996,jblu,19.12
997,ftxd,24.64
998,swav,44.05
999,apei,28.06
1000,flmn,6.97
1001,cstl,34.14
1002,expi,10.96
1003,ewbc,47.65
1004,drad,2.97
1005,uone,1.94
1006,trmd,10
1007,land,13.47
1008,vtvt,2.21
1009,mvbf,22.49
1010,halo,20.24
1011,opb,25.62
1012,htbx,0.33
1013,meip,2.4
1014,conn,10.55
1015,schl,37.07
1016,dltr,91
1017,crsa,10.05
1018,tbnk,31
1019,bwmcu,10.6
1020,bsmo,25.27
1021,bpfh,12.36
1022,fork,2.33
1023,vrtx,236.51
1024,zion,50.92
1025,dali,21.87
1026,hdsn,0.83
1027,amzn,1885.89
1028,kbal,21.59
1029,xela,0.45
1030,epay,54.79
1031,lkco,1.3
1032,sify,1.27
1033,wvvi,6.92
1034,ubfo,10.51
1035,fbnc,38.66
1036,vlypo,26.76
1037,torc,1.53
